Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Forcano I.|ESP|Right-Handed|1.21|Garbero F.|ITA|Right-Handed|3.84|0.0|8.0|-18.5|4.0|2.0|5.0|-2.63
hard|Stice T.|FRA|Right-Handed|1.19|Sallay P.|HUN|Right-Handed|4.13|0.0|-2.0|-18.5|4.0|2.0|1.0|-2.94
hard|Ng K.|HKG|Right-Handed|4.87|Huang T.|FRA|Right-Handed|1.14|1.0||18.5|-4.0|-2.0|-1.0|3.7300000000000004
hard|Azoides D.|GRC|Right-Handed|2.16|Lazarov G.|BGR|Right-Handed|1.62|0.0|5.0|-18.5|4.0|2.0|4.0|0.54
hard|Colson T.|BEL|Right-Handed|4.46|Jasika O.|AUS|Left-Handed|1.16|1.0||98.0|16.0|0.0|-3.0|3.3
hard|Jones M.|THA|Right-Handed|1.16|Schold T.|ITA|Right-Handed|4.47|0.0|-5.0|-18.5|4.0|2.0|-7.0|-3.3099999999999996
clay|Ritschard A.|CHE|Right-Handed|1.24|Agamenone F.|ITA|Right-Handed|3.81|0.0|-1.0|-41.0|0.0|5.0|-1.0|-2.5700000000000003
hard|Ghetu G.|ROU|Right-Handed|1.39|Zielinski M.|POL|Right-Handed|2.7|1.0||18.5|-4.0|-2.0|-7.0|-1.3100000000000003
hard|De Vincentis M.|ITA|Left-Handed|1.36|Papoe C.|ROU|Right-Handed|2.88|0.0|8.0|-18.5|11.0|5.0|10.0|-1.5199999999999998
hard|Dodig M.|HRV|Right-Handed|3.36|Ajdukovic D.|HRV|Right-Handed|1.3|0.0|-8.0|73.5|5.0|0.0|-4.0|2.0599999999999996
hard|Lestienne C.|FRA|Right-Handed|1.64|Rodionov J.|AUT|Left-Handed|2.16|1.0||39.0|-9.0|-11.0|7.0|-0.5200000000000002
hard|Zielinski M.|POL|Right-Handed|2.7|Ghetu G.|ROU|Right-Handed|1.39|0.0|5.0|-18.5|4.0|2.0|7.0|1.3100000000000003
hard|Haupt H.|DEU|Right-Handed|10.74|Draxl L.|CAN|Right-Handed|1.02|1.0||18.5|-4.0|-2.0|1.0|9.72
hard|Kimhi O.|ISR|Right-Handed|1.19|Michalik R.|SVK|Right-Handed|4.08|0.0|1.0|-18.5|4.0|2.0|0.0|-2.89
hard|Atmane T.|FRA|Left-Handed|1.58|Shimabukuro S.|JPN|Right-Handed|2.29|1.0||-97.0|1.0|0.0|-5.0|-0.71
hard|Boros A.|HUN|Right-Handed|3.88|Poling K.|ITA|Left-Handed|1.21|0.0|-6.0|-18.5|4.0|0.0|-5.0|2.67
hard|Garay V.|ARG|Right-Handed|1.79|Chan Baratau M.|ECU|Right-Handed|1.89|0.0|-2.0|-18.5|4.0|2.0|-1.0|-0.09999999999999987
hard|Rodesch C.|LUX|Right-Handed|1.02|Park S.|KOR|Right-Handed|10.5|0.0|7.0|-18.5|4.0|2.0|5.0|-9.48
hard|Sumizawa D.|JPN|Right-Handed|4.18|Artnak B.|SVN|Right-Handed|1.19|0.0|5.0|-18.5|-9.0|-8.0|5.0|2.9899999999999998
hard|Colne N.|FRA|Right-Handed|1.92|Deflandre L.|FRA|Left-Handed|1.77|1.0||18.5|-4.0|-2.0|-1.0|0.1499999999999999
hard|McHugh A.|ITA|Right-Handed|1.28|Isomura K.|JPN|Right-Handed|3.28|1.0||18.5|-10.0|-7.0|3.0|-1.9999999999999998
