Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Sapaev B.|UZB|Right-Handed|3.53|Safonov A.|RUS|Left-Handed|1.25|1.0||-11.0|1.0|1.0|12.0|2.28
clay|Olivieri G.|ARG|Right-Handed|2.3|Andreev A.|BGR|Right-Handed|1.56|1.0||99.0|7.0|-5.0|3.0|0.7399999999999998
hard|Atmane T.|FRA|Left-Handed|1.75|Lajal M.|EST|Right-Handed|1.99|0.0|4.0|11.0|-1.0|-1.0|1.0|-0.24
Varioussurfaces|Callejon Hernando S.|ESP|Right-Handed|1.19|Lerby C.|NLD|Right-Handed|3.99|1.0||-11.0|1.0|1.0|-3.0|-2.8000000000000003
hard|Ellis B.|AUS|Right-Handed|1.9|Smith K.|ITA|Right-Handed|1.79|1.0||-11.0|-14.5|-13.0|-1.0|0.10999999999999988
clay|Sachko V.|UKR|Right-Handed|2.51|Misolic F.|AUT|Right-Handed|1.49|0.0|3.0|-185.0|-10.5|-2.0|4.0|1.0199999999999998
clay|Choinski J.|ITA|Right-Handed|2.19|Kopriva V.|CZE|Right-Handed|1.63|0.0|3.0|67.0|11.0|18.0|1.0|0.56
clay|Berrettini J.|ITA|Right-Handed|3.16|Buse I.|PER|Right-Handed|1.33|1.0||-263.0|7.5|7.0|5.0|1.83
hard|Ribecai M.|ITA|Right-Handed|1.54|Bass F.|FRA|Right-Handed|2.3|0.0|-9.0|11.0|-2.5|4.0|-3.0|-0.7599999999999998
Varioussurfaces|Wagenaar L.|NLD|Right-Handed|1.25|Hendrikx J.|NLD|Right-Handed|3.75|0.0|-2.0|11.0|-1.0|-1.0|-5.0|-2.5
hard|Figl M.|ITA|Right-Handed|3.61|Malgaroli L.|ITA|Right-Handed|1.24|1.0||-11.0|1.0|1.0|-2.0|2.37
Varioussurfaces|De La Fuente S.|ARG|Right-Handed|3.75|Cundom J.|ARG|Right-Handed|1.25|1.0||-11.0|1.0|1.0|-1.0|2.5
hard|Lorusso L.|ITA|Right-Handed|1.2|Susanto A.|IDN|Right-Handed|4.06|0.0|-1.0|11.0|-1.0|-1.0|-3.0|-2.8599999999999994
clay|Dellavedova M.|AUS|Right-Handed|8.52|Nishikori K.|JPN|Right-Handed|1.06|1.0||173.0|8.0|13.0|-10.0|7.459999999999999
hard|Lee D.|KOR|Right-Handed|1.33|Nunez D.|CHL|Right-Handed|3.02|1.0||-11.0|-2.5|-9.0|3.0|-1.69
Varioussurfaces|Collignon K.|BEL|Right-Handed|3.75|Sakellaridis D.|GRC|Right-Handed|1.25|1.0||-11.0|1.0|1.0|1.0|2.5
Varioussurfaces|Lopez N.|CHE|Left-Handed|1.25|Desousa J.|NLD|Right-Handed|3.75|0.0|2.0|11.0|-1.0|-1.0|1.0|-2.5
hard|Kelly D.|AUS|Right-Handed|1.14|Falck R.|NZL|Right-Handed|5.0|0.0|14.0|11.0|-1.0|-1.0|12.0|-3.8600000000000003
hard|Rodionov J.|AUT|Left-Handed|1.13|Malige M.|FRA|Right-Handed|5.7|0.0|7.0|264.0|7.5|6.0|7.0|-4.57
hard|Poullain L.|FRA|Right-Handed|1.71|Soriano Barrera A.|COL|Right-Handed|2.06|1.0||-11.0|1.0|1.0|3.0|-0.3500000000000001
Varioussurfaces|Schold T.|ITA|Right-Handed|3.36|Trifi A.|TUN|Right-Handed|1.26|0.0|8.0|11.0|-1.0|-1.0|9.0|2.0999999999999996
hard|Takamisawa T.|JPN|Right-Handed|4.45|Ochi M.|JPN|Left-Handed|1.16|1.0||-11.0|13.5|10.0|-2.0|3.29
Varioussurfaces|Morandais J.|GLP|Right-Handed|1.25|Guryev E.|UKR|Right-Handed|3.75|0.0|3.0|11.0|-1.0|-1.0|1.0|-2.5
hard|Sun F.|CHN|Right-Handed|2.42|Barrios Vera M.|CHL|Right-Handed|1.52|1.0||-11.0|-13.0|-13.0|1.0|0.8999999999999999
hard|Garin C.|CHL|Right-Handed|1.16|Van Wyk K.|ITA|Right-Handed|4.82|1.0||324.0|7.5|1.0|1.0|-3.66
clay|Piros Z.|HUN|Right-Handed|1.46|Topo M.|DEU|Right-Handed|2.6|1.0||441.0|-9.5|-4.0|4.0|-1.1400000000000001
hard|Vallejo A.|PRY|Right-Handed|2.23|Rocha H.|PRT|Right-Handed|1.6|1.0||218.0|1.0|1.0|0.0|0.6299999999999999
hard|Bakonyi D.|HUN|Right-Handed|7.15|Vales A.|ISR|Right-Handed|1.07|1.0||-11.0|1.0|1.0|5.0|6.08
hard|Watt J.|NZL|Right-Handed|2.61|Colson T.|BEL|Right-Handed|1.43|1.0||-11.0|1.0|1.0|0.0|1.18
Varioussurfaces|Kikuchi Y.|JPN|Right-Handed|1.3|Calzi R.|LUX|Right-Handed|3.4|1.0||-11.0|1.0|1.0|-3.0|-2.0999999999999996
hard|Chung H.|KOR|Right-Handed|3.93|Koyama H.|JPN|Right-Handed|1.2|1.0||101.0|11.5|4.0|4.0|2.7300000000000004
Varioussurfaces|Mokrov A.|RUS|Right-Handed|1.25|Shumilov E.|ISR|Right-Handed|3.53|0.0|-2.0|11.0|-1.0|-1.0|2.0|-2.28
Varioussurfaces|Breazu M.|ROU|Right-Handed|3.53|Antonescu V.|ROU|Right-Handed|1.25|1.0||-11.0|-3.5|2.0|-18.0|2.28
hard|Ivanov S.|BGR|Right-Handed|4.87|Radjenovic V.|SRB|Right-Handed|1.14|1.0||-11.0|1.0|1.0|5.0|3.7300000000000004
hard|Gombos N.|SVK|Right-Handed|2.62|Jubb P.|FRA|Right-Handed|1.45|0.0|8.0|223.0|16.0|13.0|10.0|1.1700000000000002
hard|Ponchet M.|FRA|Left-Handed|5.41|Gautier A.|FRA|Right-Handed|1.12|1.0||-11.0|3.5|-13.0|-7.0|4.29
clay|Rehberg M.|DEU|Right-Handed|1.39|Nesterov P.|BGR|Right-Handed|2.83|0.0|1.0|-159.0|-1.0|-1.0|-1.0|-1.4400000000000002
Varioussurfaces|Nasridinov A.|RUS|Right-Handed|1.51|Tiukaev R.|RUS|Right-Handed|2.31|0.0|-2.0|11.0|-1.0|-1.0|0.0|-0.8
hard|Dedura-Palomero D.|DEU|Left-Handed|1.02|de Hek K.|NLD|Right-Handed|9.69|0.0|0.0|11.0|-1.0|-1.0|-4.0|-8.67
hard|Fondriest M.|ITA|Right-Handed|2.33|Fantini L.|ITA|Right-Handed|1.52|0.0|-1.0|11.0|-1.0|-1.0|-4.0|0.81
hard|Hjorth P.|DNK|Right-Handed|1.4|Kaukovalta P.|FIN|Right-Handed|2.69|0.0|-2.0|11.0|-1.0|-1.0|0.0|-1.29
hard|Cressy M.|ITA|Right-Handed|1.21|Mott B.|AUS|Right-Handed|4.09|0.0|-4.0|541.0|11.0|21.0|-1.0|-2.88
Varioussurfaces|Waterbolk I.|NLD|Right-Handed|5.5|Zhang L.|CHN|Right-Handed|1.11|1.0||-11.0|1.0|1.0|2.0|4.39
hard|Sach T.|AUS|Right-Handed|6.25|Jasika O.|AUS|Left-Handed|1.09|1.0||99.0|18.5|2.0|-6.0|5.16
Varioussurfaces|Schwarc D.|SVK|Right-Handed|2.1|Cherie Ligniere E.|ITA|Right-Handed|1.67|1.0||-11.0|1.0|1.0|4.0|0.43000000000000016
hard|Falck R.|NZL|Right-Handed|5.0|Kelly D.|AUS|Right-Handed|1.14|1.0||-11.0|1.0|1.0|-12.0|3.8600000000000003
hard|Leguizamon B.|ARG|Right-Handed|17.6|Rodriguez L.|ARG|Right-Handed|1.01|1.0||-11.0|1.0|1.0|0.0|16.59
hard|Mischker F.|FRA|Right-Handed|3.08|Ryan Ziegann S.|AUS|Right-Handed|1.32|1.0||-11.0|1.0|1.0|-5.0|1.76
Varioussurfaces|Thurner N.|DEU|Right-Handed|1.25|Simonsson F.|SWE|Right-Handed|3.75|0.0|-6.0|245.0|2.5|-4.0|-5.0|-2.5
clay|Popko D.|KAZ|Right-Handed|2.41|Galan D.|COL|Right-Handed|1.51|1.0||-16.0|15.0|0.0|-1.0|0.9000000000000001
hard|Vazquez F.|ARG|Right-Handed|4.13|Vilicich B.|ARG|Right-Handed|1.19|1.0||-11.0|1.0|1.0|0.0|2.94
Varioussurfaces|Uta D.|ROU|Right-Handed|2.08|Crisostomo G.|ITA|Right-Handed|1.64|1.0||-11.0|1.0|1.0|-4.0|0.44000000000000017
clay|Gakhov I.|RUS|Left-Handed|1.97|Schwaerzler J.|AUT|Left-Handed|1.75|0.0|11.0|21.0|1.5|6.0|9.0|0.21999999999999997
clay|Kopriva V.|CZE|Right-Handed|1.63|Choinski J.|ITA|Right-Handed|2.19|1.0||-67.0|-11.0|-18.0|-1.0|-0.56
clay|Agamenone F.|ITA|Right-Handed|2.38|Merida Aguilar D.|ESP|Right-Handed|1.54|0.0|12.0|127.0|3.5|3.0|12.0|0.8399999999999999
hard|Tepmahc N.|FRA|Right-Handed|7.62|Clarke J.|ITA|Right-Handed|1.06|1.0||-90.0|-3.5|-3.0|-3.0|6.5600000000000005
Varioussurfaces|Van Donselaar F.|NLD|Right-Handed|2.31|Pang R.|CHN|Right-Handed|1.52|0.0|-4.0|11.0|-1.0|-1.0|0.0|0.79
Varioussurfaces|Antonescu V.|ROU|Right-Handed|1.25|Breazu M.|ROU|Right-Handed|3.53|0.0|14.0|11.0|3.5|-2.0|18.0|-2.28
clay|Klizan M.|SVK|Left-Handed|1.85|Mager G.|ITA|Right-Handed|1.88|0.0|5.0|-528.0|8.0|3.0|6.0|-0.029999999999999805
hard|Malige M.|FRA|Right-Handed|5.7|Rodionov J.|AUT|Left-Handed|1.13|1.0||-264.0|-7.5|-6.0|-7.0|4.57
Varioussurfaces|Rieder H.|ITA|Right-Handed|3.75|Tresca G.|ITA|Right-Handed|1.25|1.0||-11.0|1.0|1.0|1.0|2.5
hard|Thompson J.|AUS|Right-Handed|3.84|De Minaur A.|AUS|Right-Handed|1.26|1.0||-1258.0|13.0|0.0|5.0|2.58
hard|Bouzige M.|AUS|Right-Handed|3.79|Ilagan A.|ITA|Left-Handed|1.22|1.0||-11.0|0.5|-4.0|2.0|2.5700000000000003
Varioussurfaces|Shumilov E.|ISR|Right-Handed|3.53|Mokrov A.|RUS|Right-Handed|1.25|1.0||-11.0|1.0|1.0|-2.0|2.28
clay|Passaro F.|ITA|Right-Handed|1.45|Arnaboldi F.|ITA|Right-Handed|2.62|0.0|-1.0|228.0|-3.5|-1.0|-1.0|-1.1700000000000002
Varioussurfaces|Chen Y.|ITA|Right-Handed|2.23|Gil Garcia A.|LUX|Right-Handed|1.56|0.0|-1.0|11.0|-1.0|-1.0|4.0|0.6699999999999999
hard|Yunchaokete B.|CHN|Right-Handed|1.19|Polmans M.|AUS|Right-Handed|4.35|1.0||-166.0|0.5|-3.0|-5.0|-3.1599999999999997
Varioussurfaces|Guryev E.|UKR|Right-Handed|3.75|Morandais J.|GLP|Right-Handed|1.25|1.0||-11.0|1.0|1.0|-1.0|2.5
Varioussurfaces|Cundom J.|ARG|Right-Handed|1.25|De La Fuente S.|ARG|Right-Handed|3.75|0.0|0.0|11.0|-1.0|-1.0|1.0|-2.5
hard|Berankis R.|LTU|Right-Handed|1.81|Dzumhur D.|ITA|Right-Handed|1.9|1.0||-11.0|9.0|0.0|2.0|-0.08999999999999986
Varioussurfaces|Novo I.|ARG|Right-Handed|3.75|Garcia Longo N.|ARG|Right-Handed|1.25|1.0||-11.0|1.0|1.0|5.0|2.5
hard|Reco A.|FRA|Right-Handed|9.52|Bertimon M.|FRA|Right-Handed|1.03|1.0||-11.0|1.0|1.0|1.0|8.49
hard|Peniston R.|ITA|Left-Handed|1.45|Zhou Y.|CHN|Right-Handed|2.63|0.0|10.0|-64.0|-10.0|-10.0|9.0|-1.18
Varioussurfaces|Snoussi I.|TUN|Right-Handed|7.0|Story J.|ITA|Right-Handed|1.06|1.0||-11.0|1.0|1.0|-6.0|5.9399999999999995
hard|Yamanaka T.|JPN|Right-Handed|4.0|Tiurnev E.|RUS|Right-Handed|1.18|1.0||104.0|1.0|1.0|-5.0|2.8200000000000003
clay|Buse I.|PER|Right-Handed|1.33|Berrettini J.|ITA|Right-Handed|3.16|0.0|-7.0|263.0|-7.5|-7.0|-5.0|-1.83
hard|Rodriguez L.|ARG|Right-Handed|1.01|Leguizamon B.|ARG|Right-Handed|17.6|0.0|6.0|11.0|-1.0|-1.0|0.0|-16.59
hard|Majdandzic M.|DEU|Right-Handed|4.86|Beckley A.|ITA|Right-Handed|1.14|1.0||-11.0|1.0|1.0|-4.0|3.7200000000000006
clay|Pellegrino A.|ITA|Right-Handed|1.79|Poljicak M.|HRV|Right-Handed|1.95|1.0||103.0|3.5|1.0|7.0|-0.15999999999999992
hard|Medjedovic H.|SRB|Right-Handed|1.25|Pacheco Mendez R.|MEX|Left-Handed|3.74|0.0|2.0|400.0|4.5|-4.0|2.0|-2.49
hard|Ruehl T.|DEU|Right-Handed|2.98|Vankan M.|DEU|Right-Handed|1.33|0.0|4.0|11.0|-1.0|-1.0|3.0|1.65
hard|Added D.|FRA|Right-Handed|1.34|Salvestre D.|FRA|Right-Handed|3.11|0.0|2.0|11.0|-6.5|-2.0|3.0|-1.7699999999999998
hard|Basing M.|ITA|Right-Handed|1.13|Crowther C.|NZL|Right-Handed|5.02|0.0|2.0|11.0|-1.0|-1.0|0.0|-3.8899999999999997
hard|Roncadelli F.|URY|Left-Handed|1.37|Aguilar Cardozo J.|URY|Right-Handed|2.82|0.0|6.0|11.0|-5.5|0.0|0.0|-1.4499999999999997
hard|Koyama H.|JPN|Right-Handed|1.2|Chung H.|KOR|Right-Handed|3.93|0.0|-11.0|-101.0|-11.5|-4.0|-4.0|-2.7300000000000004
hard|Perez B.|VEN|Left-Handed|6.92|Taguchi R.|JPN|Right-Handed|1.07|1.0||-11.0|5.5|7.0|0.0|5.85
hard|Searle H.|FRA|Left-Handed|1.91|Naw H.|SYR|Right-Handed|1.82|1.0||-11.0|1.0|1.0|-6.0|0.08999999999999986
Varioussurfaces|Cherie Ligniere E.|ITA|Right-Handed|1.67|Schwarc D.|SVK|Right-Handed|2.1|0.0|1.0|11.0|-1.0|-1.0|-4.0|-0.43000000000000016
Varioussurfaces|Vermeer W.|NLD|Right-Handed|3.75|Einig F.|DEU|Right-Handed|1.25|1.0||-11.0|1.0|1.0|-4.0|2.5
clay|Bondioli F.|ITA|Left-Handed|4.0|Feldbausch K.|CHE|Right-Handed|1.22|1.0||-11.0|1.0|1.0|1.0|2.7800000000000002
Varioussurfaces|Serazhetdinov R.|RUS|Right-Handed|7.0|Ehrenschneider N.|DEU|Right-Handed|1.06|1.0||-11.0|1.0|1.0|-4.0|5.9399999999999995
