Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Fekete J.|SVK|Right-Handed|1.99|Catry R.|FRA|Right-Handed|1.75|1.0||22.5|-3.5|0.0|1.0|0.24
indoors|Bouquier A.|FRA|Right-Handed|1.61|Lamasine T.|FRA|Right-Handed|2.22|1.0||151.5|6.5|0.0|-8.0|-0.6100000000000001
hard|Cardinaud H.|FRA|Right-Handed|2.29|Hernandez C.|ESP|Right-Handed|1.53|1.0||22.5|-3.5|0.0|0.0|0.76
hard|Pedrico Kravtsov A.|ESP|Right-Handed|1.02|Rocens M.|LVA|Right-Handed|8.67|0.0|-6.0|-22.5|3.5|0.0|-5.0|-7.65
indoors|Janvier M.|FRA|Right-Handed|1.16|Eysseric J.|FRA|Left-Handed|4.84|1.0||101.0|0.0|13.0|-7.0|-3.6799999999999997
hard|Andrade A.|ECU|Right-Handed|1.69|Martin A.|ITA|Right-Handed|2.09|1.0||321.5|-4.0|-3.0|2.0|-0.3999999999999999
hard|Nithithananont N.|THA|Right-Handed|15.71|Simakin I.|RUS|Right-Handed|1.01|1.0||22.5|-3.5|0.0|2.0|14.700000000000001
hard|Bosio G.|ITA|Right-Handed|2.29|Battiston A.|ITA|Right-Handed|1.53|1.0||22.5|-3.5|0.0|0.0|0.76
clay|Ambrogi L.|ARG|Right-Handed|1.01|Matta A.|ITA|Right-Handed|24.38|0.0|4.0|-22.5|3.5|0.0|-2.0|-23.369999999999997
Varioussurfaces|Grippo V.|ARG|Right-Handed|1.62|Delvalle J.|PAN|Right-Handed|2.2|0.0|-13.0|-22.5|3.5|0.0|-7.0|-0.5800000000000001
hard|Donders D.|NLD|Left-Handed|3.0|Ovchinnikov V.|RUS|Right-Handed|1.3|0.0|4.0|-22.5|3.5|0.0|1.0|1.7
hard|Leather J.|ITA|Right-Handed|3.0|El Sallaly A.|EGY|Right-Handed|1.3|0.0|-8.0|-22.5|3.5|0.0|-3.0|1.7
hard|Talan Lopatic L.|SVN|Right-Handed|4.74|Radulov I.|BGR|Right-Handed|1.13|1.0||22.5|-3.5|0.0|-2.0|3.6100000000000003
hard|Falck R.|NZL|Right-Handed|2.75|Charlton J.|AUS|Right-Handed|1.4|1.0||22.5|-3.5|0.0|-3.0|1.35
hard|Stuurman R.|NLD|Right-Handed|1.24|Bulut E.|TUR|Right-Handed|3.49|0.0|5.0|-22.5|3.5|0.0|2.0|-2.25
hard|Speziali F.|ITA|Right-Handed|1.02|Hannestad B.|DNK|Right-Handed|8.83|0.0|-4.0|-22.5|3.5|0.0|-3.0|-7.8100000000000005
hard|Basel V.|ARG|Right-Handed|1.81|Alvarado Berrospi A.|PER|Right-Handed|1.83|0.0|-2.0|-22.5|3.5|0.0|-4.0|-0.020000000000000018
hard|Rodrigues L.|BRA|Right-Handed|1.83|Aguilar Cardozo F.|URY|Right-Handed|1.81|1.0||22.5|-3.5|0.0|6.0|0.020000000000000018
clay|Barrios Vera M.|CHL|Right-Handed|2.35|Altmaier D.|DEU|Right-Handed|1.55|0.0|0.0|-583.0|0.0|0.0|1.0|0.8
hard|Bilardo J.|ITA|Right-Handed|1.81|Beraldo L.|ITA|Right-Handed|1.83|0.0|0.0|-22.5|3.5|0.0|2.0|-0.020000000000000018
hard|Kumaran B.|IND|Right-Handed|1.0|Karenzi B.|RWA|Right-Handed|18.0|0.0|8.0|-22.5|3.5|0.0|3.0|-17.0
hard|Ambarzumjan E.|DEU|Right-Handed|2.81|Riepkin M.|UKR|Right-Handed|1.36|0.0|6.0|-22.5|3.5|0.0|5.0|1.45
hard|Han S.|KOR|Right-Handed|2.07|Xu W.|CHN|Right-Handed|1.65|1.0||22.5|-3.5|0.0|0.0|0.41999999999999993
hard|Brkic J.|HRV|Right-Handed|1.02|Li Y.|CHN|Right-Handed|8.83|0.0|9.0|-22.5|3.5|0.0|2.0|-7.8100000000000005
hard|Kodat T.|ITA|Right-Handed|1.42|Corwin F.|ITA|Right-Handed|2.7|1.0||22.5|-9.0|-10.0|-7.0|-1.2800000000000002
hard|Vlasceanu E.|ROU|Right-Handed|2.05|Reddy R.|IND|Right-Handed|1.63|1.0||22.5|-3.5|0.0|0.0|0.41999999999999993
hard|De Filippo G.|ITA|Right-Handed|7.75|Valle F.|ITA|Right-Handed|1.03|0.0|3.0|-22.5|3.5|0.0|-1.0|6.72
hard|Miklavcic L.|SVN|Right-Handed|1.06|Kovac T.|SVN|Right-Handed|7.0|0.0|4.0|-22.5|3.5|0.0|2.0|-5.9399999999999995
hard|Hilderbrand T.|ITA|Right-Handed|2.68|Dostanic S.|ITA|Right-Handed|1.42|1.0||22.5|-3.5|0.0|2.0|1.2600000000000002
hard|Vankan M.|DEU|Right-Handed|1.02|Kobierski J.|AUT|Right-Handed|10.71|0.0|3.0|-22.5|3.5|0.0|3.0|-9.690000000000001
hard|Bladelius H.|SWE|Right-Handed|4.71|Oetzbach A.|DEU|Right-Handed|1.15|1.0||22.5|-4.5|-2.0|-6.0|3.56
hard|Giotis R.|DEU|Right-Handed|4.74|Gutierrez O.|BRA|Right-Handed|1.13|1.0||22.5|8.5|13.0|-8.0|3.6100000000000003
hard|Fancutt T.|AUS|Right-Handed|3.52|Ramanathan R.|IND|Right-Handed|1.27|0.0|-3.0|-45.0|-1.0|-5.0|0.0|2.25
Varioussurfaces|Romano G.|ARG|Right-Handed|3.75|Capalbo F.|ARG|Right-Handed|1.25|1.0||22.5|-3.5|0.0|-4.0|2.5
hard|Nikles J.|CHE|Right-Handed|1.04|Cordoba C.|ESP|Right-Handed|8.1|0.0|9.0|-199.5|-7.5|-13.0|4.0|-7.06
clay|Elias G.|PRT|Right-Handed|3.45|Collignon R.|BEL|Right-Handed|1.29|1.0||125.0|-3.0|0.0|11.0|2.16
clay|Altmaier D.|DEU|Right-Handed|1.55|Barrios Vera M.|CHL|Right-Handed|2.35|1.0||583.0|0.0|0.0|-1.0|-0.8
hard|Hendrikx J.|NLD|Right-Handed|4.74|Grevelius E.|SWE|Right-Handed|1.13|1.0||22.5|-3.5|0.0|-1.0|3.6100000000000003
hard|Eichenseher D.|DEU|Right-Handed|1.02|Prechtel S.|DEU|Right-Handed|10.71|0.0|-10.0|-22.5|1.0|-2.0|-9.0|-9.690000000000001
hard|Fernandez Flores D.|CHL|Right-Handed|1.04|Lazaro Juncadella M.|ESP|Right-Handed|8.1|0.0|5.0|-22.5|3.5|0.0|5.0|-7.06
hard|Basic N.|HRV|Right-Handed|1.02|Pilipovic A.|ITA|Right-Handed|8.83|0.0|4.0|-22.5|3.5|0.0|3.0|-7.8100000000000005
clay|Couacaud E.|FRA|Right-Handed|2.39|De Jong J.|NLD|Right-Handed|1.54|1.0||30.0|8.0|3.0|5.0|0.8500000000000001
hard|Charoenphon Y.|THA|Right-Handed|13.25|Wu T.|ITA|Right-Handed|1.02|1.0||22.5|-5.5|-5.0|-2.0|12.23
hard|Monday J.|ITA|Left-Handed|2.87|Shelbayh A.|JOR|Left-Handed|1.38|1.0||106.5|-3.5|0.0|2.0|1.4900000000000002
hard|O'Connell C.|AUS|Right-Handed|1.46|Virtanen O.|FIN|Right-Handed|2.63|0.0|5.0|-12.0|2.5|0.0|7.0|-1.17
hard|Nanda G.|ITA|Right-Handed|2.56|Peniston R.|ITA|Left-Handed|1.45|0.0|-3.0|126.0|4.0|0.0|-5.0|1.11
hard|Martin Manzano J.|ITA|Left-Handed|7.75|Popirlan L.|ROU|Right-Handed|1.03|0.0|0.0|-22.5|3.5|0.0|1.0|6.72
hard|Iserath S.|DEU|Right-Handed|2.29|Gil Garcia A.|LUX|Right-Handed|1.53|1.0||22.5|-3.5|0.0|0.0|0.76
indoors|Vatutin A.|RUS|Right-Handed|2.49|Broom C.|ITA|Right-Handed|1.49|0.0|6.0|-179.5|-13.0|0.0|5.0|1.0000000000000002
hard|Schwarc D.|SVK|Right-Handed|1.83|Sakellaridis D.|GRC|Right-Handed|1.81|1.0||22.5|-3.5|0.0|5.0|0.020000000000000018
hard|Park U.|KOR|Right-Handed|1.11|Han X.|CHN|Right-Handed|5.4|0.0|8.0|-22.5|3.5|0.0|5.0|-4.29
hard|Zheng Y.|CHN|Right-Handed|1.83|Cao Y.|CHN|Right-Handed|1.82|0.0|6.0|-22.5|3.5|0.0|1.0|0.010000000000000009
hard|Horve L.|ITA|Right-Handed|1.04|Balj A.|SRB|Right-Handed|8.5|0.0|3.0|-22.5|3.5|0.0|1.0|-7.46
hard|Beloborodko I.|UKR|Right-Handed|1.24|Halmos K.|HUN|Right-Handed|3.49|0.0|4.0|-22.5|3.5|0.0|0.0|-2.25
hard|Radulov I.|BGR|Right-Handed|1.13|Talan Lopatic L.|SVN|Right-Handed|4.74|0.0|2.0|-22.5|3.5|0.0|2.0|-3.6100000000000003
hard|Inoue J.|JPN|Right-Handed|1.52|Schold T.|ITA|Right-Handed|2.31|0.0|-7.0|-22.5|3.5|0.0|-6.0|-0.79
hard|Dostanic S.|ITA|Right-Handed|1.42|Hilderbrand T.|ITA|Right-Handed|2.68|0.0|-2.0|-22.5|3.5|0.0|-2.0|-1.2600000000000002
hard|Simakin I.|RUS|Right-Handed|1.01|Nithithananont N.|THA|Right-Handed|15.71|0.0|-3.0|-22.5|3.5|0.0|-2.0|-14.700000000000001
clay|Kopp S.|AUT|Right-Handed|2.62|Dalla Valle E.|ITA|Right-Handed|1.45|1.0||22.5|-14.5|-10.0|-2.0|1.1700000000000002
clay|Dalla Valle E.|ITA|Right-Handed|1.45|Kopp S.|AUT|Right-Handed|2.62|0.0|2.0|-22.5|14.5|10.0|2.0|-1.1700000000000002
clay|Barrena A.|ARG|Right-Handed|1.17|Reese H.|ITA|Right-Handed|4.68|0.0|-8.0|-22.5|4.0|3.0|-10.0|-3.51
hard|Bertola R.|CHE|Right-Handed|2.16|Mayo A.|ITA|Right-Handed|1.64|0.0|5.0|-22.5|3.5|0.0|4.0|0.5200000000000002
